"","user","weekday","hour","domain","average"
"9972","jan",3,23,"pw.edu.pl",0.562674094707521
"9973","jan",3,23,"youtube.com",1.19220055710306
"9974","jan",3,23,"google.com",0.668523676880223
"9975","jan",3,23,"facebook.com",0.192200557103064
"9976","jan",3,23,"instagram.com",0
"9977","jan",3,24,"stackoverflow.com",0
"9978","jan",3,24,"wikipedia.org",0
"9979","jan",3,24,"github.com",0
"9980","jan",3,24,"pw.edu.pl",0
"9981","jan",3,24,"youtube.com",0
"9982","jan",3,24,"google.com",0
"9983","jan",3,24,"facebook.com",0
"9984","jan",3,24,"instagram.com",0
"9985","jan",4,1,"stackoverflow.com",0
"9986","jan",4,1,"wikipedia.org",0.064066852367688
"9987","jan",4,1,"github.com",0
"9988","jan",4,1,"pw.edu.pl",0.0779944289693593
"9989","jan",4,1,"youtube.com",0.557103064066852
"9990","jan",4,1,"google.com",0.573816155988858
"9991","jan",4,1,"facebook.com",0.108635097493036
"9992","jan",4,1,"instagram.com",0.00278551532033426
"9993","jan",4,2,"stackoverflow.com",0
"9994","jan",4,2,"wikipedia.org",0.0139275766016713
"9995","jan",4,2,"github.com",0
"9996","jan",4,2,"pw.edu.pl",0.00557103064066852
"9997","jan",4,2,"youtube.com",0.0389972144846797
"9998","jan",4,2,"google.com",0.222841225626741
"9999","jan",4,2,"facebook.com",0.0139275766016713
"10000","jan",4,2,"instagram.com",0
"10001","jan",4,3,"stackoverflow.com",0
"10002","jan",4,3,"wikipedia.org",0.011142061281337
"10003","jan",4,3,"github.com",0
"10004","jan",4,3,"pw.edu.pl",0.011142061281337
"10005","jan",4,3,"youtube.com",0.0807799442896936
"10006","jan",4,3,"google.com",0.0891364902506964
"10007","jan",4,3,"facebook.com",0.00835654596100279
"10008","jan",4,3,"instagram.com",0
"10009","jan",4,4,"stackoverflow.com",0
"10010","jan",4,4,"wikipedia.org",0
"10011","jan",4,4,"github.com",0
"10012","jan",4,4,"pw.edu.pl",0
"10013","jan",4,4,"youtube.com",0.0668523676880223
"10014","jan",4,4,"google.com",0.0306406685236769
"10015","jan",4,4,"facebook.com",0.0139275766016713
"10016","jan",4,4,"instagram.com",0
"10017","jan",4,5,"stackoverflow.com",0
"10018","jan",4,5,"wikipedia.org",0
"10019","jan",4,5,"github.com",0
"10020","jan",4,5,"pw.edu.pl",0
"10021","jan",4,5,"youtube.com",0.0278551532033426
"10022","jan",4,5,"google.com",0
"10023","jan",4,5,"facebook.com",0.0139275766016713
"10024","jan",4,5,"instagram.com",0
"10025","jan",4,6,"stackoverflow.com",0
"10026","jan",4,6,"wikipedia.org",0
"10027","jan",4,6,"github.com",0
"10028","jan",4,6,"pw.edu.pl",0
"10029","jan",4,6,"youtube.com",0.0194986072423398
"10030","jan",4,6,"google.com",0.0278551532033426
"10031","jan",4,6,"facebook.com",0
"10032","jan",4,6,"instagram.com",0
"10033","jan",4,7,"stackoverflow.com",0
"10034","jan",4,7,"wikipedia.org",0.00278551532033426
"10035","jan",4,7,"github.com",0
"10036","jan",4,7,"pw.edu.pl",0
"10037","jan",4,7,"youtube.com",0.052924791086351
"10038","jan",4,7,"google.com",0.0334261838440111
"10039","jan",4,7,"facebook.com",0.011142061281337
"10040","jan",4,7,"instagram.com",0
"10041","jan",4,8,"stackoverflow.com",0
"10042","jan",4,8,"wikipedia.org",0.00278551532033426
"10043","jan",4,8,"github.com",0
"10044","jan",4,8,"pw.edu.pl",0
"10045","jan",4,8,"youtube.com",0.211699164345404
"10046","jan",4,8,"google.com",0.116991643454039
"10047","jan",4,8,"facebook.com",0.0445682451253482
"10048","jan",4,8,"instagram.com",0
"10049","jan",4,9,"stackoverflow.com",0
"10050","jan",4,9,"wikipedia.org",0.0222841225626741
"10051","jan",4,9,"github.com",0
"10052","jan",4,9,"pw.edu.pl",0
"10053","jan",4,9,"youtube.com",0.178272980501393
"10054","jan",4,9,"google.com",0.253481894150418
"10055","jan",4,9,"facebook.com",0.0584958217270195
"10056","jan",4,9,"instagram.com",0
"10057","jan",4,10,"stackoverflow.com",0
"10058","jan",4,10,"wikipedia.org",0.0167130919220056
"10059","jan",4,10,"github.com",0
"10060","jan",4,10,"pw.edu.pl",0.122562674094708
"10061","jan",4,10,"youtube.com",0.389972144846797
"10062","jan",4,10,"google.com",0.203342618384401
"10063","jan",4,10,"facebook.com",0.0724233983286908
"10064","jan",4,10,"instagram.com",0
"10065","jan",4,11,"stackoverflow.com",0
"10066","jan",4,11,"wikipedia.org",0.052924791086351
"10067","jan",4,11,"github.com",0
"10068","jan",4,11,"pw.edu.pl",0.0974930362116992
"10069","jan",4,11,"youtube.com",0.612813370473538
"10070","jan",4,11,"google.com",0.456824512534819
"10071","jan",4,11,"facebook.com",0.122562674094708
"10072","jan",4,11,"instagram.com",0
"10073","jan",4,12,"stackoverflow.com",0.00557103064066852
"10074","jan",4,12,"wikipedia.org",0.0919220055710306
"10075","jan",4,12,"github.com",0
"10076","jan",4,12,"pw.edu.pl",0.440111420612813
"10077","jan",4,12,"youtube.com",0.545961002785515
"10078","jan",4,12,"google.com",0.86908077994429
"10079","jan",4,12,"facebook.com",0.211699164345404
"10080","jan",4,12,"instagram.com",0
"10081","jan",4,13,"stackoverflow.com",0.0139275766016713
"10082","jan",4,13,"wikipedia.org",0.119777158774373
"10083","jan",4,13,"github.com",0.0194986072423398
"10084","jan",4,13,"pw.edu.pl",0.206128133704735
"10085","jan",4,13,"youtube.com",1.0974930362117
"10086","jan",4,13,"google.com",0.841225626740947
"10087","jan",4,13,"facebook.com",0.222841225626741
"10088","jan",4,13,"instagram.com",0.011142061281337
"10089","jan",4,14,"stackoverflow.com",0.00557103064066852
"10090","jan",4,14,"wikipedia.org",0.0362116991643454
"10091","jan",4,14,"github.com",0.00278551532033426
"10092","jan",4,14,"pw.edu.pl",0.3008356545961
"10093","jan",4,14,"youtube.com",1.02228412256267
"10094","jan",4,14,"google.com",0.643454038997215
"10095","jan",4,14,"facebook.com",0.253481894150418
"10096","jan",4,14,"instagram.com",0
"10097","jan",4,15,"stackoverflow.com",0.0167130919220056
"10098","jan",4,15,"wikipedia.org",0.0362116991643454
"10099","jan",4,15,"github.com",0.0250696378830084
"10100","jan",4,15,"pw.edu.pl",0.158774373259053
"10101","jan",4,15,"youtube.com",0.94150417827298
"10102","jan",4,15,"google.com",0.612813370473538
"10103","jan",4,15,"facebook.com",0.259052924791086
"10104","jan",4,15,"instagram.com",0
"10105","jan",4,16,"stackoverflow.com",0.00835654596100279
"10106","jan",4,16,"wikipedia.org",0.0835654596100279
"10107","jan",4,16,"github.com",0.00557103064066852
"10108","jan",4,16,"pw.edu.pl",0.11142061281337
"10109","jan",4,16,"youtube.com",1.22005571030641
"10110","jan",4,16,"google.com",0.604456824512535
"10111","jan",4,16,"facebook.com",0.256267409470752
"10112","jan",4,16,"instagram.com",0
"10113","jan",4,17,"stackoverflow.com",0.00557103064066852
"10114","jan",4,17,"wikipedia.org",0.064066852367688
"10115","jan",4,17,"github.com",0
"10116","jan",4,17,"pw.edu.pl",0.0362116991643454
"10117","jan",4,17,"youtube.com",1.37604456824513
"10118","jan",4,17,"google.com",0.785515320334262
"10119","jan",4,17,"facebook.com",0.183844011142061
"10120","jan",4,17,"instagram.com",0
"10121","jan",4,18,"stackoverflow.com",0.00557103064066852
"10122","jan",4,18,"wikipedia.org",0.100278551532033
"10123","jan",4,18,"github.com",0.0139275766016713
"10124","jan",4,18,"pw.edu.pl",0.183844011142061
"10125","jan",4,18,"youtube.com",1.52924791086351
"10126","jan",4,18,"google.com",0.643454038997215
"10127","jan",4,18,"facebook.com",0.381615598885794
"10128","jan",4,18,"instagram.com",0
"10129","jan",4,19,"stackoverflow.com",0.00278551532033426
"10130","jan",4,19,"wikipedia.org",0.0863509749303621
"10131","jan",4,19,"github.com",0.052924791086351
"10132","jan",4,19,"pw.edu.pl",0.18941504178273
"10133","jan",4,19,"youtube.com",1.85793871866295
"10134","jan",4,19,"google.com",0.857938718662953
"10135","jan",4,19,"facebook.com",0.247910863509749
"10136","jan",4,19,"instagram.com",0
"10137","jan",4,20,"stackoverflow.com",0
"10138","jan",4,20,"wikipedia.org",0.0891364902506964
"10139","jan",4,20,"github.com",0.00557103064066852
"10140","jan",4,20,"pw.edu.pl",0.278551532033426
"10141","jan",4,20,"youtube.com",1.92757660167131
"10142","jan",4,20,"google.com",0.760445682451253
"10143","jan",4,20,"facebook.com",0.306406685236769
"10144","jan",4,20,"instagram.com",0
"10145","jan",4,21,"stackoverflow.com",0.0139275766016713
"10146","jan",4,21,"wikipedia.org",0.0557103064066852
"10147","jan",4,21,"github.com",0.178272980501393
"10148","jan",4,21,"pw.edu.pl",0.682451253481894
"10149","jan",4,21,"youtube.com",2.1142061281337
"10150","jan",4,21,"google.com",0.844011142061281
"10151","jan",4,21,"facebook.com",0.328690807799443
"10152","jan",4,21,"instagram.com",0
"10153","jan",4,22,"stackoverflow.com",0.0139275766016713
"10154","jan",4,22,"wikipedia.org",0.0974930362116992
"10155","jan",4,22,"github.com",0.052924791086351
"10156","jan",4,22,"pw.edu.pl",0.715877437325905
"10157","jan",4,22,"youtube.com",1.61559888579387
"10158","jan",4,22,"google.com",0.626740947075209
"10159","jan",4,22,"facebook.com",0.426183844011142
"10160","jan",4,22,"instagram.com",0
"10161","jan",4,23,"stackoverflow.com",0.00278551532033426
"10162","jan",4,23,"wikipedia.org",0.0584958217270195
"10163","jan",4,23,"github.com",0.00835654596100279
"10164","jan",4,23,"pw.edu.pl",0.738161559888579
"10165","jan",4,23,"youtube.com",1.33426183844011
"10166","jan",4,23,"google.com",0.701949860724234
"10167","jan",4,23,"facebook.com",0.119777158774373
"10168","jan",4,23,"instagram.com",0
"10169","jan",4,24,"stackoverflow.com",0
"10170","jan",4,24,"wikipedia.org",0
"10171","jan",4,24,"github.com",0
"10172","jan",4,24,"pw.edu.pl",0
"10173","jan",4,24,"youtube.com",0
"10174","jan",4,24,"google.com",0
"10175","jan",4,24,"facebook.com",0
"10176","jan",4,24,"instagram.com",0
"10177","jan",5,1,"stackoverflow.com",0.0278551532033426
"10178","jan",5,1,"wikipedia.org",0.0139275766016713
"10179","jan",5,1,"github.com",0.00557103064066852
"10180","jan",5,1,"pw.edu.pl",0.0584958217270195
"10181","jan",5,1,"youtube.com",0.626740947075209
"10182","jan",5,1,"google.com",0.571030640668524
"10183","jan",5,1,"facebook.com",0.103064066852368
"10184","jan",5,1,"instagram.com",0
"10185","jan",5,2,"stackoverflow.com",0
"10186","jan",5,2,"wikipedia.org",0.0194986072423398
"10187","jan",5,2,"github.com",0
"10188","jan",5,2,"pw.edu.pl",0.0222841225626741
"10189","jan",5,2,"youtube.com",0.314763231197772
"10190","jan",5,2,"google.com",0.20891364902507
"10191","jan",5,2,"facebook.com",0.0445682451253482
"10192","jan",5,2,"instagram.com",0
"10193","jan",5,3,"stackoverflow.com",0
"10194","jan",5,3,"wikipedia.org",0
"10195","jan",5,3,"github.com",0
"10196","jan",5,3,"pw.edu.pl",0
"10197","jan",5,3,"youtube.com",0.0194986072423398
"10198","jan",5,3,"google.com",0.122562674094708
"10199","jan",5,3,"facebook.com",0
"10200","jan",5,3,"instagram.com",0
"10201","jan",5,4,"stackoverflow.com",0
"10202","jan",5,4,"wikipedia.org",0
"10203","jan",5,4,"github.com",0
"10204","jan",5,4,"pw.edu.pl",0.119777158774373
"10205","jan",5,4,"youtube.com",0
"10206","jan",5,4,"google.com",0.0278551532033426
"10207","jan",5,4,"facebook.com",0
"10208","jan",5,4,"instagram.com",0
"10209","jan",5,5,"stackoverflow.com",0
"10210","jan",5,5,"wikipedia.org",0
"10211","jan",5,5,"github.com",0
"10212","jan",5,5,"pw.edu.pl",0
"10213","jan",5,5,"youtube.com",0.0362116991643454
"10214","jan",5,5,"google.com",0.0306406685236769
"10215","jan",5,5,"facebook.com",0.00557103064066852
"10216","jan",5,5,"instagram.com",0
"10217","jan",5,6,"stackoverflow.com",0
"10218","jan",5,6,"wikipedia.org",0.00835654596100279
"10219","jan",5,6,"github.com",0
"10220","jan",5,6,"pw.edu.pl",0
"10221","jan",5,6,"youtube.com",0.0584958217270195
"10222","jan",5,6,"google.com",0.0724233983286908
"10223","jan",5,6,"facebook.com",0.0167130919220056
"10224","jan",5,6,"instagram.com",0
"10225","jan",5,7,"stackoverflow.com",0
"10226","jan",5,7,"wikipedia.org",0.00835654596100279
"10227","jan",5,7,"github.com",0
"10228","jan",5,7,"pw.edu.pl",0
"10229","jan",5,7,"youtube.com",0.0891364902506964
"10230","jan",5,7,"google.com",0.0139275766016713
"10231","jan",5,7,"facebook.com",0.00835654596100279
"10232","jan",5,7,"instagram.com",0
"10233","jan",5,8,"stackoverflow.com",0
"10234","jan",5,8,"wikipedia.org",0
"10235","jan",5,8,"github.com",0
"10236","jan",5,8,"pw.edu.pl",0
"10237","jan",5,8,"youtube.com",0.133704735376045
"10238","jan",5,8,"google.com",0.0167130919220056
"10239","jan",5,8,"facebook.com",0.0278551532033426
"10240","jan",5,8,"instagram.com",0
"10241","jan",5,9,"stackoverflow.com",0
"10242","jan",5,9,"wikipedia.org",0.00557103064066852
"10243","jan",5,9,"github.com",0
"10244","jan",5,9,"pw.edu.pl",0.0222841225626741
"10245","jan",5,9,"youtube.com",0.247910863509749
"10246","jan",5,9,"google.com",0.0612813370473538
"10247","jan",5,9,"facebook.com",0.0334261838440111
"10248","jan",5,9,"instagram.com",0
"10249","jan",5,10,"stackoverflow.com",0.011142061281337
"10250","jan",5,10,"wikipedia.org",0.0362116991643454
"10251","jan",5,10,"github.com",0
"10252","jan",5,10,"pw.edu.pl",0.0807799442896936
"10253","jan",5,10,"youtube.com",0.445682451253482
"10254","jan",5,10,"google.com",0.356545961002786
"10255","jan",5,10,"facebook.com",0.167130919220056
"10256","jan",5,10,"instagram.com",0
"10257","jan",5,11,"stackoverflow.com",0.00835654596100279
"10258","jan",5,11,"wikipedia.org",0.0222841225626741
"10259","jan",5,11,"github.com",0
"10260","jan",5,11,"pw.edu.pl",0.362116991643454
"10261","jan",5,11,"youtube.com",1
"10262","jan",5,11,"google.com",0.551532033426184
"10263","jan",5,11,"facebook.com",0.303621169916435
"10264","jan",5,11,"instagram.com",0
"10265","jan",5,12,"stackoverflow.com",0.011142061281337
"10266","jan",5,12,"wikipedia.org",0.0362116991643454
"10267","jan",5,12,"github.com",0.0278551532033426
"10268","jan",5,12,"pw.edu.pl",0.855153203342618
"10269","jan",5,12,"youtube.com",1.00557103064067
"10270","jan",5,12,"google.com",0.974930362116992
"10271","jan",5,12,"facebook.com",0.236768802228412
"10272","jan",5,12,"instagram.com",0
"10273","jan",5,13,"stackoverflow.com",0.00557103064066852
"10274","jan",5,13,"wikipedia.org",0.0501392757660167
"10275","jan",5,13,"github.com",0.0557103064066852
"10276","jan",5,13,"pw.edu.pl",0.348189415041783
"10277","jan",5,13,"youtube.com",1.06128133704735
"10278","jan",5,13,"google.com",0.715877437325905
"10279","jan",5,13,"facebook.com",0.231197771587744
"10280","jan",5,13,"instagram.com",0
"10281","jan",5,14,"stackoverflow.com",0.00557103064066852
"10282","jan",5,14,"wikipedia.org",0.0779944289693593
"10283","jan",5,14,"github.com",0.0807799442896936
"10284","jan",5,14,"pw.edu.pl",0.409470752089136
"10285","jan",5,14,"youtube.com",1.35654596100279
"10286","jan",5,14,"google.com",1.08077994428969
"10287","jan",5,14,"facebook.com",0.337047353760446
"10288","jan",5,14,"instagram.com",0
"10289","jan",5,15,"stackoverflow.com",0.011142061281337
"10290","jan",5,15,"wikipedia.org",0.128133704735376
"10291","jan",5,15,"github.com",0.0584958217270195
"10292","jan",5,15,"pw.edu.pl",0.28133704735376
"10293","jan",5,15,"youtube.com",1.26462395543175
"10294","jan",5,15,"google.com",0.704735376044568
"10295","jan",5,15,"facebook.com",0.334261838440111
"10296","jan",5,15,"instagram.com",0
"10297","jan",5,16,"stackoverflow.com",0
"10298","jan",5,16,"wikipedia.org",0.0752089136490251
"10299","jan",5,16,"github.com",0
"10300","jan",5,16,"pw.edu.pl",0.298050139275766
"10301","jan",5,16,"youtube.com",1.11699164345404
"10302","jan",5,16,"google.com",0.515320334261838
"10303","jan",5,16,"facebook.com",0.314763231197772
"10304","jan",5,16,"instagram.com",0
"10305","jan",5,17,"stackoverflow.com",0
"10306","jan",5,17,"wikipedia.org",0.0947075208913649
"10307","jan",5,17,"github.com",0
"10308","jan",5,17,"pw.edu.pl",0.278551532033426
"10309","jan",5,17,"youtube.com",1.64902506963788
"10310","jan",5,17,"google.com",0.607242339832869
"10311","jan",5,17,"facebook.com",0.284122562674095
"10312","jan",5,17,"instagram.com",0
"10313","jan",5,18,"stackoverflow.com",0.0139275766016713
"10314","jan",5,18,"wikipedia.org",0.0835654596100279
"10315","jan",5,18,"github.com",0.0250696378830084
"10316","jan",5,18,"pw.edu.pl",0.16991643454039
"10317","jan",5,18,"youtube.com",1.8050139275766
"10318","jan",5,18,"google.com",0.701949860724234
"10319","jan",5,18,"facebook.com",0.303621169916435
"10320","jan",5,18,"instagram.com",0
"10321","jan",5,19,"stackoverflow.com",0.0306406685236769
"10322","jan",5,19,"wikipedia.org",0.0919220055710306
"10323","jan",5,19,"github.com",0.0501392757660167
"10324","jan",5,19,"pw.edu.pl",0.520891364902507
"10325","jan",5,19,"youtube.com",1.78551532033426
"10326","jan",5,19,"google.com",0.746518105849582
"10327","jan",5,19,"facebook.com",0.28133704735376
"10328","jan",5,19,"instagram.com",0
"10329","jan",5,20,"stackoverflow.com",0.00835654596100279
"10330","jan",5,20,"wikipedia.org",0.0557103064066852
"10331","jan",5,20,"github.com",0
"10332","jan",5,20,"pw.edu.pl",0.108635097493036
"10333","jan",5,20,"youtube.com",1.45682451253482
"10334","jan",5,20,"google.com",0.406685236768802
"10335","jan",5,20,"facebook.com",0.311977715877437
"10336","jan",5,20,"instagram.com",0
"10337","jan",5,21,"stackoverflow.com",0.0167130919220056
"10338","jan",5,21,"wikipedia.org",0.0584958217270195
"10339","jan",5,21,"github.com",0.0417827298050139
"10340","jan",5,21,"pw.edu.pl",0.317548746518106
"10341","jan",5,21,"youtube.com",1.50139275766017
"10342","jan",5,21,"google.com",0.632311977715877
"10343","jan",5,21,"facebook.com",0.342618384401114
"10344","jan",5,21,"instagram.com",0
"10345","jan",5,22,"stackoverflow.com",0.0222841225626741
"10346","jan",5,22,"wikipedia.org",0.122562674094708
"10347","jan",5,22,"github.com",0.0974930362116992
"10348","jan",5,22,"pw.edu.pl",0.454038997214485
"10349","jan",5,22,"youtube.com",1.59888579387187
"10350","jan",5,22,"google.com",0.766016713091922
"10351","jan",5,22,"facebook.com",0.306406685236769
"10352","jan",5,22,"instagram.com",0
"10353","jan",5,23,"stackoverflow.com",0.00278551532033426
"10354","jan",5,23,"wikipedia.org",0.108635097493036
"10355","jan",5,23,"github.com",0.0473537604456825
"10356","jan",5,23,"pw.edu.pl",0.309192200557103
"10357","jan",5,23,"youtube.com",1.35933147632312
"10358","jan",5,23,"google.com",0.910863509749304
"10359","jan",5,23,"facebook.com",0.158774373259053
"10360","jan",5,23,"instagram.com",0
"10361","jan",5,24,"stackoverflow.com",0
"10362","jan",5,24,"wikipedia.org",0
"10363","jan",5,24,"github.com",0
"10364","jan",5,24,"pw.edu.pl",0
"10365","jan",5,24,"youtube.com",0
"10366","jan",5,24,"google.com",0
"10367","jan",5,24,"facebook.com",0
"10368","jan",5,24,"instagram.com",0
"10369","jan",6,1,"stackoverflow.com",0
"10370","jan",6,1,"wikipedia.org",0.064066852367688
"10371","jan",6,1,"github.com",0.011142061281337
"10372","jan",6,1,"pw.edu.pl",0.00557103064066852
"10373","jan",6,1,"youtube.com",0.746518105849582
"10374","jan",6,1,"google.com",0.540389972144847
"10375","jan",6,1,"facebook.com",0.119777158774373
"10376","jan",6,1,"instagram.com",0
"10377","jan",6,2,"stackoverflow.com",0
"10378","jan",6,2,"wikipedia.org",0.00278551532033426
"10379","jan",6,2,"github.com",0
"10380","jan",6,2,"pw.edu.pl",0.0612813370473538
"10381","jan",6,2,"youtube.com",0.167130919220056
"10382","jan",6,2,"google.com",0.13091922005571
"10383","jan",6,2,"facebook.com",0.0222841225626741
"10384","jan",6,2,"instagram.com",0
"10385","jan",6,3,"stackoverflow.com",0
"10386","jan",6,3,"wikipedia.org",0
"10387","jan",6,3,"github.com",0
"10388","jan",6,3,"pw.edu.pl",0
"10389","jan",6,3,"youtube.com",0
"10390","jan",6,3,"google.com",0.011142061281337
"10391","jan",6,3,"facebook.com",0
"10392","jan",6,3,"instagram.com",0
"10393","jan",6,4,"stackoverflow.com",0
